"x","y"
146.5707574,328.7547398
-239.2849348,281.1373373
-244.3012334,273.6253676
-46.34461033,258.6014282
61.39350641,291.1699347
-204.2207573,216.0003244
-184.1805192,306.1938741
-206.7164283,216.0003244
214.228398,246.0731599
166.6359522,313.7308005
-199.2044586,251.0894585
-63.88917741,90.71764057
166.6359522,323.7384411
206.7164283,223.5122941
-106.4902812,160.8709522
-124.0348483,358.8275753
151.5870561,256.0808005
-189.1718612,210.9840257
-164.1153245,208.4883547
-46.34461033,361.3232463
88.94571417,316.2264714
129.051147,373.8515147
88.94571417,221.0166231
-106.4902812,418.9732462
78.93807349,408.9406488
91.46634187,336.2667095
-184.1805192,236.0405625
169.1316232,208.4883547
66.40980511,393.9167094
-201.7001296,221.0166231
201.7001296,233.5448915
171.6522509,175.9198483
-206.7164283,238.5611902
226.7566664,253.5851295
-211.732727,266.1133979
181.6598915,218.4959954
-249.3175321,291.1699347
-83.92941548,333.7710385
229.2772941,241.0568612
189.1718612,318.7221424
174.1479219,338.7873372
-181.6598915,316.2264714
-116.5228786,373.8515147
-224.2609954,251.0894585
-251.8132031,261.0970992
154.1076838,346.2993069
229.2772941,246.0731599
-196.7087876,241.0568612
196.7087876,296.1862334
164.1153245,168.3829219
-209.237056,228.5285928
154.1076838,371.3558437
-18.79240257,398.9080514
1.247835496,353.8112766
-236.7892638,263.6177269
146.5707574,208.4883547
-63.88917741,376.3721424
121.5142206,353.8112766
-224.2609954,231.0242638
-154.1076838,200.976385
156.6033548,298.6819044
48.86523803,401.4286791
221.7653244,233.5448915
71.40114709,321.2427701
-134.042489,336.2667095
-51.36090902,398.9080514
-76.41744579,368.8601727
-159.1239825,188.4481166
229.2772941,243.5525322
-114.0022509,371.3558437
-196.7087876,253.5851295
154.1076838,216.0003244
164.1153245,180.9111902
-256.8295018,251.0894585
221.7653244,293.6656057
-211.732727,296.1862334
-68.9054761,353.8112766
-73.9217748,383.8841121
86.45004318,188.4481166
259.3501295,271.1296966
-211.732727,226.0329218
-46.34461033,353.8112766
-176.6435928,193.4394586
-146.5707574,306.1938741
174.1479219,241.0568612
-176.6435928,180.9111902
-166.6359522,341.2830082
119.0185496,373.8515147
-201.7001296,216.0003244
136.5631167,210.9840257
-83.92941548,366.339545
-76.41744579,351.3156056
-166.6359522,293.6656057
-86.45004318,351.3156056
-224.2609954,241.0568612
151.5870561,313.7308005
98.97831156,283.657965
214.228398,268.6090689
-151.5870561,351.3156056
-43.84893934,376.3721424
-23.80870127,403.9243501
119.0185496,373.8515147
-191.6924889,213.5046534
-161.6196535,195.9600863
-91.46634187,251.0894585
-174.1479219,208.4883547
86.45004318,386.379783
71.40114709,398.9080514
-216.7490257,223.5122941
101.4739826,376.3721424
106.4902812,383.8841121
-111.5065799,353.8112766
184.1805192,208.4883547
-136.5631167,326.2590688
139.0587877,150.8633115
201.7001296,266.1133979
-166.6359522,180.9111902
164.1153245,178.4155192
-146.5707574,193.4394586
129.051147,226.0329218
124.0348483,338.7873372
-206.7164283,238.5611902
-181.6598915,276.1459953
-244.3012334,251.0894585
199.2044586,188.4481166
-196.7087876,298.6819044
-241.8055625,268.6090689
28.82499996,418.9732462
251.8132031,261.0970992
-88.94571417,100.750238
91.46634187,246.0731599
-46.34461033,358.8275753
98.97831156,313.7308005
-179.1642205,185.9274889
103.9946103,358.8275753
-159.1239825,348.7949779
-204.2207573,213.5046534
224.2609954,263.6177269
229.2772941,241.0568612
-78.93807349,338.7873372
-114.0022509,346.2993069
-53.88153673,306.1938741
73.9217748,366.339545
-224.2609954,228.5285928
-164.1153245,318.7221424
174.1479219,241.0568612
-114.0022509,363.843874
-161.6196535,326.2590688
-151.5870561,326.2590688
229.2772941,231.0242638
-184.1805192,208.4883547
234.2935928,276.1459953
-236.7892638,261.0970992
-204.2207573,296.1862334
-111.5065799,353.8112766
-134.042489,145.8470128
-296.9349347,308.7145018
-146.5707574,100.750238
179.1642205,318.7221424
-239.2849348,243.5525322
-171.6522509,353.8112766
-201.7001296,223.5122941
-196.7087876,253.5851295
121.5142206,343.8036359
-176.6435928,278.6416663
-194.1881599,226.0329218
-101.4739826,258.6014282
-53.88153673,253.5851295
-98.97831156,338.7873372
56.37720772,391.3960817
-141.5794154,298.6819044
-98.97831156,336.2667095
48.86523803,368.8601727
51.36090902,366.339545
-98.97831156,263.6177269
-73.9217748,298.6819044
-201.7001296,241.0568612
93.96201286,351.3156056
-71.40114709,381.3884411
-56.37720772,401.4286791
-204.2207573,193.4394586
-106.4902812,351.3156056
48.86523803,328.7547398
-106.4902812,338.7873372
-209.237056,238.5611902
-46.34461033,243.5525322
-126.5305193,168.3829219
-124.0348483,356.3319043
194.1881599,223.5122941
119.0185496,371.3558437
-241.8055625,253.5851295
196.7087876,226.0329218
-51.36090902,408.9406488
8.759805183,413.9569475
126.5305193,373.8515147
226.7566664,273.6253676
-129.051147,398.9080514
-121.5142206,175.9198483
-51.36090902,408.9406488
-108.9859522,381.3884411
-214.228398,226.0329218
-186.6761902,213.5046534
-209.237056,218.4959954
38.83264064,258.6014282
161.6196535,200.976385
-224.2609954,251.0894585
101.4739826,403.9243501
196.7087876,268.6090689
186.6761902,278.6416663
-61.39350641,383.8841121
-134.042489,150.8633115
-76.41744579,348.7949779
-73.9217748,361.3232463
219.2446967,223.5122941
186.6761902,271.1296966
-141.5794154,158.3752812
-186.6761902,208.4883547
-129.051147,170.9035496
-116.5228786,148.3426838
196.7087876,278.6416663
159.1239825,248.5688308
119.0185496,361.3232463
-226.7566664,238.5611902
131.546818,351.3156056
106.4902812,376.3721424
-214.228398,253.5851295
231.7729651,278.6416663
-103.9946103,133.3187444
114.0022509,120.790476
156.6033548,203.472056
-98.97831156,105.7415799
186.6761902,306.1938741
71.40114709,301.2025321
36.33696965,321.2427701
209.237056,218.4959954
-204.2207573,238.5611902
-43.84893934,286.153636
-126.5305193,361.3232463
209.237056,246.0731599
6.264134191,408.9406488
48.86523803,411.4363198
-229.2772941,288.6742637
-216.7490257,313.7308005
96.45768386,381.3884411
189.1718612,216.0003244
-196.7087876,178.4155192
-244.3012334,256.0808005
216.7490257,273.6253676
169.1316232,363.843874
31.32067095,406.4449778
-236.7892638,228.5285928
171.6522509,228.5285928
-88.94571417,155.8546535
-161.6196535,198.4557573
-211.732727,238.5611902
-221.7653244,266.1133979
-124.0348483,205.967727
58.87287871,298.6819044
-261.8458005,228.5285928
179.1642205,203.472056
204.2207573,233.5448915
-154.1076838,313.7308005
-189.1718612,193.4394586
-186.6761902,286.153636
-191.6924889,175.9198483
-226.7566664,228.5285928
-226.7566664,226.0329218
-96.45768386,366.339545
111.5065799,271.1296966
-219.2446967,273.6253676
-251.8132031,236.0405625
229.2772941,266.1133979
234.2935928,273.6253676
-156.6033548,178.4155192
66.40980511,368.8601727
-226.7566664,276.1459953
73.9217748,388.9004107
-76.41744579,371.3558437
78.93807349,388.9004107
224.2609954,238.5611902
-199.2044586,288.6742637
214.228398,251.0894585
124.0348483,190.9437876
103.9946103,393.9167094
-151.5870561,263.6177269
-96.45768386,421.4689172
111.5065799,388.9004107
-93.96201286,278.6416663
231.7729651,256.0808005
-179.1642205,180.9111902
201.7001296,200.976385
189.1718612,188.4481166
-88.94571417,318.7221424
231.7729651,253.5851295
-36.33696965,393.9167094
146.5707574,286.153636
-119.0185496,383.8841121
-86.45004318,383.8841121
219.2446967,216.0003244
88.94571417,373.8515147
-181.6598915,221.0166231
33.81634195,293.6656057
78.93807349,393.9167094
-194.1881599,203.472056
151.5870561,165.8872509
151.5870561,393.9167094
231.7729651,243.5525322
-239.2849348,256.0808005
76.41744579,403.9243501
68.9054761,433.9971856
46.34461033,411.4363198
-224.2609954,276.1459953
199.2044586,193.4394586
189.1718612,341.2830082
144.0750864,363.843874
-66.40980511,321.2427701
-131.546818,338.7873372
229.2772941,271.1296966
-114.0022509,333.7710385
93.96201286,383.8841121
-189.1718612,261.0970992
-126.5305193,361.3232463
111.5065799,393.9167094
108.9859522,363.843874
-58.87287871,383.8841121
-204.2207573,261.0970992
86.45004318,366.339545
-214.228398,243.5525322
101.4739826,373.8515147
-229.2772941,236.0405625
219.2446967,223.5122941
-161.6196535,236.0405625
71.40114709,368.8601727
88.94571417,363.843874
-78.93807349,366.339545
91.46634187,363.843874
-184.1805192,228.5285928
116.5228786,343.8036359
106.4902812,346.2993069
51.36090902,371.3558437
108.9859522,361.3232463
236.7892638,228.5285928
3.768463199,406.4449778
-134.042489,311.2101728
-246.8218612,258.6014282
204.2207573,205.967727
-224.2609954,276.1459953
-171.6522509,316.2264714
-164.1153245,173.3992206
-103.9946103,366.339545
-219.2446967,228.5285928
-91.46634187,383.8841121
221.7653244,218.4959954
-129.051147,185.9274889
-151.5870561,328.7547398
-239.2849348,258.6014282
-189.1718612,298.6819044
169.1316232,331.2504108
216.7490257,226.0329218
-204.2207573,283.657965
221.7653244,226.0329218
-51.36090902,401.4286791
-199.2044586,261.0970992
-186.6761902,273.6253676
-224.2609954,228.5285928
-146.5707574,311.2101728
3.768463199,436.4928566
-164.1153245,238.5611902
-98.97831156,306.1938741
68.9054761,328.7547398
-73.9217748,408.9406488
-169.1316232,276.1459953
-181.6598915,241.0568612
106.4902812,341.2830082
-159.1239825,271.1296966
-56.37720772,338.7873372
-43.84893934,311.2101728
159.1239825,283.657965
71.40114709,383.8841121
-214.228398,236.0405625
-38.83264064,373.8515147
176.6435928,221.0166231
-209.237056,236.0405625
-176.6435928,200.976385
-181.6598915,200.976385
98.97831156,398.9080514
-244.3012334,241.0568612
-121.5142206,366.339545
-199.2044586,218.4959954
179.1642205,213.5046534
-239.2849348,241.0568612
-88.94571417,376.3721424
-244.3012334,228.5285928
-226.7566664,243.5525322
-179.1642205,195.9600863
-216.7490257,256.0808005
-73.9217748,366.339545
-244.3012334,248.5688308
-241.8055625,251.0894585
246.8218612,251.0894585
-119.0185496,128.3024457
199.2044586,208.4883547
-199.2044586,248.5688308
-61.39350641,398.9080514
91.46634187,381.3884411
-124.0348483,371.3558437
-71.40114709,391.3960817
224.2609954,251.0894585
139.0587877,331.2504108
214.228398,288.6742637
-226.7566664,248.5688308
-161.6196535,203.472056
-66.40980511,321.2427701
-101.4739826,125.8067747
-86.45004318,338.7873372
-78.93807349,318.7221424
-169.1316232,243.5525322
61.39350641,396.4123804
136.5631167,356.3319043
186.6761902,188.4481166
76.41744579,198.4557573
-229.2772941,253.5851295
-68.9054761,311.2101728
-76.41744579,383.8841121
244.3012334,291.1699347
-161.6196535,273.6253676
-8.759805183,401.4286791
119.0185496,366.339545
121.5142206,358.8275753
-219.2446967,208.4883547
-88.94571417,263.6177269
-171.6522509,216.0003244
166.6359522,138.3350431
-234.2935928,233.5448915
124.0348483,363.843874
23.80870127,401.4286791
124.0348483,358.8275753
-221.7653244,271.1296966
136.5631167,356.3319043
-184.1805192,208.4883547
-41.35326834,418.9732462
-199.2044586,203.472056
154.1076838,293.6656057
249.3175321,238.5611902
226.7566664,261.0970992
106.4902812,383.8841121
-224.2609954,266.1133979
219.2446967,256.0808005
93.96201286,373.8515147
-199.2044586,165.8872509
-91.46634187,378.8678134
-184.1805192,251.0894585
51.36090902,393.9167094
96.45768386,373.8515147
-181.6598915,185.9274889
-78.93807349,376.3721424
-194.1881599,200.976385
-166.6359522,210.9840257
106.4902812,356.3319043
-33.81634195,388.9004107
-166.6359522,273.6253676
-196.7087876,236.0405625
-96.45768386,210.9840257
191.6924889,236.0405625
-169.1316232,190.9437876
-234.2935928,241.0568612
-176.6435928,236.0405625
-161.6196535,288.6742637
-141.5794154,343.8036359
-31.32067095,313.7308005
98.97831156,306.1938741
199.2044586,241.0568612
186.6761902,308.7145018
-96.45768386,266.1133979
209.237056,238.5611902
-211.732727,226.0329218
181.6598915,195.9600863
226.7566664,231.0242638
-229.2772941,258.6014282
33.81634195,238.5611902
226.7566664,221.0166231
93.96201286,371.3558437
-126.5305193,341.2830082
-101.4739826,231.0242638
-28.82499996,418.9732462
-61.39350641,316.2264714
-226.7566664,233.5448915
-226.7566664,243.5525322
-211.732727,241.0568612
211.732727,236.0405625
229.2772941,218.4959954
241.8055625,231.0242638
-61.39350641,383.8841121
-121.5142206,133.3187444
146.5707574,348.7949779
191.6924889,213.5046534
161.6196535,180.9111902
106.4902812,371.3558437
-151.5870561,165.8872509
214.228398,233.5448915
146.5707574,145.8470128
-154.1076838,165.8872509
-206.7164283,273.6253676
58.87287871,413.9569475
-129.051147,218.4959954
176.6435928,195.9600863
-139.0587877,163.3915799
-124.0348483,346.2993069
-239.2849348,218.4959954
-151.5870561,363.843874
-23.80870127,426.4852159
76.41744579,336.2667095
-246.8218612,231.0242638
-249.3175321,283.657965
216.7490257,226.0329218
-221.7653244,271.1296966
26.30437226,388.9004107
8.759805183,403.9243501
146.5707574,346.2993069
-166.6359522,203.472056
139.0587877,358.8275753
164.1153245,180.9111902
221.7653244,238.5611902
214.228398,238.5611902
-226.7566664,238.5611902
-116.5228786,358.8275753
219.2446967,238.5611902
206.7164283,218.4959954
-124.0348483,328.7547398
-214.228398,226.0329218
221.7653244,228.5285928
-206.7164283,248.5688308
214.228398,276.1459953
-61.39350641,336.2667095
244.3012334,253.5851295
-141.5794154,183.4318179
-96.45768386,266.1133979
-174.1479219,248.5688308
141.5794154,373.8515147
211.732727,283.657965
-221.7653244,203.472056
-186.6761902,246.0731599
111.5065799,298.6819044
-224.2609954,246.0731599
-186.6761902,293.6656057
-116.5228786,373.8515147
171.6522509,313.7308005
-194.1881599,246.0731599
-101.4739826,120.790476
126.5305193,303.6982031
-151.5870561,110.7578786
-83.92941548,368.8601727
-144.0750864,353.8112766
41.35326834,261.0970992
-181.6598915,188.4481166
-71.40114709,383.8841121
219.2446967,226.0329218
-189.1718612,183.4318179
234.2935928,241.0568612
88.94571417,388.9004107
-176.6435928,188.4481166
-176.6435928,183.4318179
-46.34461033,276.1459953
169.1316232,336.2667095
-164.1153245,308.7145018
126.5305193,138.3350431
201.7001296,210.9840257
121.5142206,366.339545
88.94571417,376.3721424
81.43374448,363.843874
191.6924889,203.472056
-159.1239825,271.1296966
-13.77610388,426.4852159
-68.9054761,421.4689172
-46.34461033,318.7221424
-239.2849348,238.5611902
224.2609954,228.5285928
-224.2609954,283.657965
-83.92941548,341.2830082
-186.6761902,283.657965
-194.1881599,238.5611902
108.9859522,318.7221424
-164.1153245,298.6819044
-234.2935928,228.5285928
-234.2935928,231.0242638
-103.9946103,383.8841121
-73.9217748,403.9243501
-73.9217748,393.9167094
-139.0587877,336.2667095
136.5631167,341.2830082
-184.1805192,291.1699347
156.6033548,293.6656057
-88.94571417,383.8841121
-96.45768386,393.9167094
204.2207573,223.5122941
81.43374448,301.2025321
-144.0750864,148.3426838
184.1805192,221.0166231
-191.6924889,276.1459953
-41.35326834,401.4286791
-71.40114709,193.4394586
-206.7164283,241.0568612
78.93807349,391.3960817
-126.5305193,363.843874
-114.0022509,368.8601727
-21.28807357,336.2667095
189.1718612,236.0405625
-206.7164283,246.0731599
204.2207573,261.0970992
174.1479219,180.9111902
-111.5065799,153.3589825
-219.2446967,233.5448915
209.237056,266.1133979
196.7087876,268.6090689
176.6435928,236.0405625
221.7653244,231.0242638
-88.94571417,351.3156056
231.7729651,251.0894585
-156.6033548,288.6742637
-181.6598915,266.1133979
61.39350641,358.8275753
-108.9859522,373.8515147
76.41744579,381.3884411
141.5794154,406.4449778
-234.2935928,226.0329218
126.5305193,381.3884411
119.0185496,371.3558437
-186.6761902,226.0329218
134.042489,376.3721424
-56.37720772,301.2025321
-119.0185496,356.3319043
-81.43374448,286.153636
-119.0185496,353.8112766
-139.0587877,153.3589825
-43.84893934,388.9004107
216.7490257,263.6177269
119.0185496,368.8601727
231.7729651,241.0568612
68.9054761,353.8112766
91.46634187,358.8275753
-141.5794154,288.6742637
-78.93807349,376.3721424
-81.43374448,373.8515147
-239.2849348,228.5285928
58.87287871,371.3558437
-106.4902812,348.7949779
-191.6924889,246.0731599
221.7653244,221.0166231
-176.6435928,298.6819044
199.2044586,228.5285928
181.6598915,208.4883547
176.6435928,228.5285928
194.1881599,198.4557573
139.0587877,371.3558437
-56.37720772,421.4689172
-211.732727,278.6416663
-169.1316232,153.3589825
214.228398,286.153636
154.1076838,163.3915799
-154.1076838,170.9035496
-171.6522509,195.9600863
161.6196535,200.976385
-159.1239825,228.5285928
-174.1479219,221.0166231
-244.3012334,278.6416663
1.247835496,449.021125
199.2044586,251.0894585
126.5305193,351.3156056
179.1642205,223.5122941
56.37720772,393.9167094
91.46634187,336.2667095
-251.8132031,251.0894585
254.3338308,253.5851295
-209.237056,321.2427701
-229.2772941,238.5611902
-209.237056,248.5688308
204.2207573,263.6177269
161.6196535,336.2667095
-161.6196535,348.7949779
-191.6924889,231.0242638
-68.9054761,208.4883547
-119.0185496,371.3558437
-146.5707574,361.3232463
96.45768386,413.9569475
184.1805192,160.8709522
206.7164283,233.5448915
-211.732727,241.0568612
-151.5870561,188.4481166
-181.6598915,416.4526185
-229.2772941,243.5525322
-71.40114709,378.8678134
221.7653244,236.0405625
-236.7892638,253.5851295
144.0750864,346.2993069
93.96201286,373.8515147
-226.7566664,241.0568612
-66.40980511,393.9167094
-156.6033548,125.8067747
-111.5065799,371.3558437
36.33696965,411.4363198
-108.9859522,368.8601727
-206.7164283,236.0405625
-154.1076838,343.8036359
-239.2849348,238.5611902
-229.2772941,231.0242638
-149.0913851,183.4318179
-21.28807357,311.2101728
-116.5228786,386.379783
179.1642205,243.5525322
41.35326834,336.2667095
41.35326834,301.2025321
-211.732727,221.0166231
176.6435928,313.7308005
-181.6598915,218.4959954
-169.1316232,336.2667095
179.1642205,281.1373373
-244.3012334,236.0405625
-219.2446967,286.153636
